# ./gen-events -pdgid -ptmin 100 -pileup -lhc -nev 1 -out Pythia-dijet-ptmin100-lhc-pileup-1ev.dat
# top mass:  175.00
# W   mass:   80.45
# Random generator sequence:     19780503
# Stamped by ./gen-events on 17/05/2011 at 12:44:12
#SUBSTART
       -0.4474598027        0.3393018147     -151.9766080557      151.9776455342       22
       -0.0504787950       -0.1810800782      -70.0251568651       70.0254091890       22
        0.0015370518        0.0072219299       -0.3231382830        0.3232226303       22
       -0.1163672692       -0.1916650073     -178.5241950609      178.5243904310     -211
        0.0635383557        0.1269857698      -51.7575623615       51.7579453214      211
       -0.0987554029        0.0287662236      -93.3541351488       93.3542961480     -211
       -0.1137430832       -0.0332420343      -90.7310274701       90.7312122044      211
        0.2030022071       -0.1123294384     -114.4978726435      114.4981077035       22
        0.0220348963       -0.0732416632      -19.4196596246       19.4198102414       22
        0.0099358313        0.0032208360        0.4501571681        0.4714131473     -211
        0.2392810112       -0.3996581286        2.6419917439        2.6863697031     -211
        0.0835043203       -0.0535176991        6.0309383743        6.0333684269      211
       -0.0499735624       -0.2757892682        7.9749599501        7.9798836635       22
        0.0394633226        0.2557544827       10.5800926852       10.5832570098       22
        0.1436426827        0.1716072774        7.1630122498        7.1678662483     -211
       -0.5316830472       -0.0839867258       44.4310508450       44.4345304871     -211
        0.0606993514       -0.0336446749        7.7876167802        7.7891765467      211
       -0.0414076854        0.2991612105       77.5909145311       77.5930723116      321
        0.4308739640        0.3406620154       79.0202121393       79.0222443955     -211
       -0.7076351434       -0.6346855414      143.0640132843      143.0680226718     -321
        0.0634364837       -0.0634570353      338.4685276710      338.4685683407      211
       -0.1659824702       -0.4188615418     1104.3609094256     1104.3610101513     -211
       -5.8144128137        1.2741722966      286.8636945237      286.9254435341       22
       -0.2423829650        0.0281856227       11.1797029362       11.1823656563       22
       -0.2482226068        0.0035515045       18.3977390594       18.3994138378       22
       -1.0472687029        0.1400476087       99.0339098444       99.0395460618       22
       -0.2025487631       -0.2047701049        7.5671942306        7.5887433927      321
        0.0097261101        0.5177128355       12.7090271483       12.7203369459      211
        0.0181601180       -0.3974503330        5.0848284048        5.1022795149      211
        0.3533470872        0.3333807997        3.6175409529        3.6526811046     -211
        0.2132575234       -1.0124740880        4.4449619524        4.5659335401      211
        0.1832732733       -1.7010605236        6.3299340043        6.6240510476     2112
        0.0245440366       -0.1513962261        1.2296292793        1.2469928534     -211
        0.5428896287       -1.9878712380        7.4337026578        7.7710416417    -2112
       -0.1120662451       -0.3806528713        1.5926050622        1.6472176908      211
        0.0730515808       -0.4069796027        0.0660122587        0.4413687049     -211
       -0.3924678375       -1.3154573693       -0.2469508610        1.4017573280      211
       -0.2438046292        0.2956822387       -0.3196952806        0.5182215172     -211
       -0.0065412442       -0.2231751738       -0.4579552629        0.5282544405      211
       -0.6562556910       -0.4334728077       -0.1300970293        0.8093053991      211
        0.1299651792        0.0746846297       -0.0073847059        0.2049464821     -211
       -1.2368731668       -0.9984895216       -1.7223405677        2.3479295926      211
       -0.8967307447       -1.0903794562       -2.2764388498        2.8386650047    -2112
       -0.2051650890       -0.0053495536       -0.6259044761        0.6733182973     -211
       -0.2563420001        0.3309807822       -2.5454387810        2.5834081892     -211
       -0.0125924627       -0.2283157501       -1.1450812727        1.1760006624      211
       -1.7020138248        0.6280872984       -7.2903067427        7.5139468259     -211
       -0.1767904315        0.5317999177       -3.5396413455        3.5837308582       22
       -0.1635891422        0.3434860414       -1.8370389954        1.8760214121       22
        0.3838707089        0.2725994537       -2.4275288524        2.4767000823     -211
       -0.2342630548       -0.0192152841       -0.5612908555        0.6243201225      211
        1.0245704304        0.1416287459       -2.3640826662        2.6272287835      321
        0.3341121173        0.2946099491       -1.6319865811        1.7622278768     -321
        2.4027375933        0.5139318126       -4.0670106360        4.7776065967      130
        0.3100424380        0.4776054965        0.0739872534        0.5909206564     -211
        0.8455673956        0.0741336263       -1.4241021700        1.6637387987      211
        0.0382321420       -0.0283845609       -0.2607113162        0.2995288889      211
        0.4187922660        0.4370727781       -1.7770401269        1.8824906302     -211
        0.2016117336       -0.2501930322       -1.3892224991        1.4327116881      211
       -0.2269728573       -0.1341749925       -1.1607999293        1.1985223683     -211
       -0.0224751090        0.5037655364       -4.1801563533        4.2127748301     -211
        0.0833319855       -0.2917812212       -2.4304231332        2.4532665758      211
       -0.0920608164       -0.2468065029       -0.7747523162        0.8301262435     -211
       -0.3513424971        0.1087228845       -8.0557735900        8.0653722874      211
       -0.1456785547        0.2554700097      -20.3604799739       20.3630820781     -211
       -0.0596187138        0.1800995927      -12.7010747609       12.7024915011       22
        0.0558337364        0.1388868904       -6.6636077411        6.6652888235       22
       -0.0610379995       -0.0020892869       -5.2036519058        5.2058815722     -211
       -0.5395558136        1.0875478064     -137.9136722061      137.9222071049     2212
        0.3556079070        0.1217838737     -101.2089297235      101.2139767752    -2212
       -0.0154767706       -0.0675816997      -17.6561804805       17.6568682320      211
       -0.3607581181       -0.0057333353     -203.8708335588      203.8733119019     2212
       -0.0476076544       -0.0393107154      -60.8665874569       60.8667787899     -211
        0.5811178939        0.0248253362     -307.1281332129      307.1301211489     2112
       -0.6198050029        0.3636630194     -305.9530808819      305.9539566502      211
       -0.3888926740       -0.1662336087       -0.4664286943        0.6296243733       22
        0.4826950251        0.0176361247       -5.8431906066        5.9379267232    -2112
       -0.1338402130        0.0901823145       -1.3797368408        1.3961373813      211
        0.0708339700       -0.1854563751       -7.2326367802        7.2353608281       22
        0.0526948626       -0.2544869720      -16.6549217872       16.6569493037       22
       -0.0108975038        0.0432741547       -1.1422116317        1.1515722316     -211
        0.5308690195        0.3748036207      -24.4967008306       24.5057162932     -211
       -0.2231896879       -0.1960222688      -10.8007128091       10.8056982808      211
        0.0097813469       -0.1927989495       -9.9755047111        9.9783486177      211
