# ./gen-events -Zp2jets -lhc -pileup -out Pythia-Zp2jets-lhc-pileup-1ev.dat -nev 1 -extformat
# top mass:  175.00
# W   mass:   80.45
# Random generator sequence:     19780503
# Stamped by ./gen-events on 23/09/2013 at 15:51:31
#SUBSTART
       -0.0490984402       -0.2890082703       -0.0622552586        0.2996867604       22   0
       -0.0178295819       -0.0000738384       -0.0370062113        0.0410774771       22   0
        0.0952392472        0.0649827866        2.1964249702        2.1994490052       22   0
       -0.0212870557        0.1216759892        3.2500111169        3.2523576748       22   0
       -0.0531545566        0.2514461363        4.6565237713        4.6636106397       22   0
       -0.0860404247        0.2324785652        7.4752400011        7.4793490567       22   0
       -0.0251969949       -0.0064395110        0.5862253044        0.5868018945       22   0
        0.1707525240       -0.0485609847        6.3582490344        6.3607267963       22   0
        0.7832413655       -0.3590589533     2048.2399955936     2048.2401815752      211   1
        0.9930276792       -0.2942908562     1215.8356025389     1215.8360516911     -211  -1
        0.0782534660       -0.0040238885       81.0043308152       81.0043687132       22   0
        0.5331570064       -0.1512886647      314.8860360345      314.8865237418       22   0
       -0.0134448022        0.0150325216        2.4007364944        2.4008212042       22   0
        0.2784410728        0.0246739548       40.1448989340       40.1458721247       22   0
        0.3808070604       -0.1522780841        5.1773633695        5.1954570422     -211  -1
        0.1702927540       -0.3305579025        9.8308817262        9.8389015366      211   1
       -0.0353565912        0.1032102632        0.5266203087        0.5378023768       22   0
       -0.3429014599        0.2443279587        2.3670643373        2.4042194449       22   0
       -0.0726116937       -0.0898767503        0.0967808823        0.1507210254       22   0
       -0.2510714294       -0.0825859679        0.4395198510        0.5128693831       22   0
        0.1843546062        0.0576364307       -2.4742568232        2.4817847220       22   0
        0.0000130928        0.0358577392       -1.3250786807        1.3255637622       22   0
       -0.1212668256        0.0537325299       -3.9957268460        3.9979276951       22   0
        0.0318079311        0.0450874035       -1.2178116833        1.2190610790       22   0
        0.0622319627       -0.1541876038       -3.2139335810        3.2212568172     -211  -1
       -0.0507988274        0.1739265680       -1.2870386034        1.3072027859      211   1
       -0.2026498011        0.2651515677       -3.6695723967        3.7181728441      130   0
       -0.1493897793        0.1998000393       -5.4503443079        5.4783329030     -321  -1
       -0.0177097530        0.0958778668       -3.6533025680        3.6572675099      211   1
       -0.0836458779        0.0841317548       -1.0361534367        1.0522207536      211   1
       -0.1240667920        0.2044164229       -5.3653603119        5.3724993908     -211  -1
       -0.1295569079        0.0823200645       -1.0202891279        1.0317710453       22   0
        0.0346954250        0.0141530277       -0.2253493378        0.2284434388       22   0
       -0.1389431161       -0.2356845246       -1.3379067946        1.3655940010       22   0
       -0.1189608788       -0.0082394424        2.6966868748        2.7029279429     -211  -1
       -0.2254735033        0.2868632385       18.8910665647       18.8951053068      211   1
        0.0817688880        0.0319555331        9.0337228391        9.0341494144       22   0
       -0.0471989130       -0.0135119861        8.1733428063        8.1734902545       22   0
        0.0446390280       -0.0215684815       13.3578091091       13.3579011090       22   0
        0.1565175396       -0.3602369847       54.7087080652       54.7101179544       22   0
        0.1008993288       -0.0209708345        9.9643914895        9.9649243954       22   0
       -0.0065268827       -0.0602091511       16.0979279382       16.0980418575       22   0
       -0.1369315780        0.1287981995       -1.4358865938        1.4548502769      211   1
        0.1625749144       -0.0884474407       -0.6493380571        0.6894731683     -211  -1
       -0.4119387570        0.2340747832       -2.1937807017        2.2443614484       22   0
       -0.3680539781        0.3228902751       -2.7593930892        2.8024939038       22   0
       -1.1964205113       -0.9112428038      -10.2987368022       10.4089021992      211   1
       -0.1612282982       -0.1990282498       -1.0574747839        1.0969683277     -211  -1
       -0.9921956545       -0.7866778654       -7.7796107163        7.8832186931      211   1
       -0.1335105059        0.1166237636       -0.9970872209        1.0222958810     -211  -1
        0.2543787808       -0.4637711506       -5.8702530259        5.9150095740      130   0
#SUBSTART
        0.2432137666        0.4778117478      -16.6329281780       16.6421524017     -211  -1
       -0.4270183858       -0.1602180607        4.8857055918        4.9089320064      211   1
       -1.3370441829       -1.0083227420       40.1047133820       40.1399042990     -211  -1
        0.5615519107       -0.2146556328      426.1019728097      426.1034327974    -2112   0
        0.3099920210        0.4885953622     1038.0811205126     1038.0817058093     2212   1
       -0.1316898739        0.0036269003      204.1134419965      204.1135322285     -211  -1
        0.7006371794       -0.1386878413        0.5343847896        0.9028696820     -211  -1
        0.3327449099       -0.5738770918       49.2417396315       49.2551699602     2112   0
       -0.2602486967        0.2357841258       35.6183089446       35.6324297150    -2112   0
        0.1305041103        0.2456233442        7.2708982240        7.2775547349     -211  -1
        0.5174040021       -0.1906363414       -1.0287907197        1.1755591205      211   1
       -0.4667792785       -0.1218529366       -6.3849920565        6.4047118889     -211  -1
        0.5593003100       -0.0934155514      -10.5108919317       10.5271017990      211   1
       -0.4866546289        0.4843079375      -13.6884267610       13.7063450227     -211  -1
       -0.6486670998       -0.1373089205      -80.9857245804       80.9885589966     -211  -1
        0.1719705071       -0.0266366148    -2009.1329261122     2009.1329384965     -211  -1
        0.0764100890       -0.3810504101    -1601.1344839057     1601.1348067486     2112   0
        0.0465810917        0.0238121948     -322.3359211801      322.3359556419      211   1
       -0.3975784519        0.2605802920       -8.0058299180        8.0211447546      211   1
       -0.4870528842        0.5754250793       -4.0260982371        4.0984486496     -211  -1
       -1.0728667503       -0.2938205053       30.0281355649       30.0490562055     -211  -1
       -0.0937236046        0.0112006528        0.6910883689        0.6975046253       22   0
        0.3264712878        0.2447711299       18.5248470779       18.5293404002       22   0
        0.0241101116        0.1010134275       22.9372455170       22.9379052379     -211  -1
        0.0519518188       -0.0731164659       37.9970649906       37.9974271851      211   1
        0.1164662234       -0.0699010498        0.5254249033        0.5603585030      211   1
        0.8228839425        1.1649438842        4.0629445247        4.4073282419     2112   0
        0.1196717002        0.5690728294        1.5955565839        1.7039500575     -211  -1
        0.8779813479       -0.2641224450        1.3726672602        1.8993733455    -2112   0
        0.0875898150       -0.2572473415        0.4243161215        0.5228500036      211   1
       -0.4787375843        0.2609389612        3.7958417908        3.8373393780      211   1
       -0.2288499553       -0.4253435815        1.8489695713        1.9161048314      211   1
       -0.2423463459        0.3190013986        1.5146494479        1.5729387714     -211  -1
       -0.0881570969       -0.4616967140        6.4843550922        6.5200795586      321   1
        0.2447710229        0.0785032238        4.9023538565        4.9110720549     -211  -1
       -0.0175885168        0.2782303101        6.0855783761        6.1122549899      130   0
       -0.0405297482        0.1071305103        0.8441603909        0.8632532404     -211  -1
